4.811394949074997,-5.657780763820348,3.182772458497265,-1.4647047771632666,0.4136713835072514,0.5405629330270063,2.1815405318742975,0.3611253706623976,-0.1203916192548029,-1.983596651822824,3.506435277069409,-1.2568792135241942,1.2204261758677715,1.7797330507187166,1.5192119918808957,-0.08336625935336922,2.060508313242332,-0.3042279960564227,0.5468867775293108,1.332720091706367,0.3598572207651511,-1.9618158579857259,-1.117166698987455,0.5544696864639427,-0.31920322575302784,-0.12306468027123196,-0.09170913295817229,2.0188142002836478,-1.039944444887431,1.306416491380787,0.6030079099872092,0.5473397146497316,-0.6181470009573045,0.07117049687064066,0.3819970542300217,-0.45271435820712846,0.31739993922732823,-1.2243041380072999,0.20751392143744052,0.013207097705600246,0.08621262755724113,1.2200753830059201,0.34643967735786485,-0.9459982110616044,-0.20315345910108457,-0.17819088207409828,0.2604233650210797,0.12810900242224266,0.4342451521658057,-0.38347372513105393,0.9502355353782763
6.619903922305332,-1.0250088594475237,-1.7080286680841774,3.5438795668087275,-1.6126404108403365,-0.9695825899937551,-0.8181704447377841,0.013441058378090232,-5.035861815899558,-3.311985648632617,1.1041063097208523,-1.1216740276219825,-0.09884171675980014,-0.639888271763897,-4.600049635963161,1.879506970522189,-0.8904574534158074,2.731393258351525,-0.9021503373020484,0.9001816371109195,-0.2766044142809939,-1.0989026486151336,-0.9225681694438018,-1.2447514861928537,0.1421441235806632,-3.5753138443141688,-0.848902687355558,1.1487137142004533,-2.0823541356253954,1.2352075927490125,-1.5696402832475613,0.1492342783408367,-1.8371129298720126,0.33563676580281465,1.0441039034912811,0.7742260427859831,-0.3190515911173488,0.6638116539893084,1.5298490826208397,1.0644214036870778,-0.5355950327881862,0.26305015568784795,0.31050079255324814,0.7147064384512573,-0.6988784318377826,0.49125330907083575,-1.0228982767211476,-0.3419627534050385,-0.12600479772335,-0.032643549464330346,0.138376065024788
1.0327559512406361,2.2030284670411224,3.8244119216626977,-5.198119945833851,1.8040765392664484,2.4535110137152634,-2.7407239214015093,0.052789495553980936,-1.0991047999199173,-1.6721129172896183,-1.8536141734501916,-1.0393169916337677,0.5304980419017826,1.649797190532989,0.676911834241061,-1.7980701646350659,-0.5150091428187776,-0.21158636092914462,2.244640266495659,0.8865017276997159,-0.697004964639559,0.7443248366226259,-1.532984189136772,-1.5616294115422853,-1.0465900965290345,0.6635548283763952,-0.9407626730221745,-1.2673525941729253,0.3083454892603348,0.2587251628253194,-0.8056111415421705,-0.17534557671211856,-0.09726150422887392,0.1539662037342162,1.5272234679779138,0.7304403671670323,2.2652928514344404,0.7491998254138981,-0.6964161622900642,-0.6977553489527542,0.45438937072618585,0.7305059766772399,0.6427036240867683,-0.21038752837987526,0.48687972380180117,0.6653656783812789,0.06552457742556178,-1.209647975859014,0.27175877477395677,0.5861554432695186,-1.1239214269820976
-2.485330153008998,6.425830828934645,-2.43948981905326,-0.4204380905434438,0.7153931750749374,-0.6106601048427427,0.7355067703708497,2.4779629560762535,0.6672668939535559,1.4812330683008377,1.0363205806736944,-0.7680097308457404,1.4770813780085348,0.4867325944622201,-0.10002689234220519,1.0443359980142408,0.05185288697753157,-1.3057271788746334,1.189800411572916,-0.6958534468745297,0.24613053833782428,1.1376880664701392,0.014943435254950455,-0.6388991730569086,-0.2890061458916563,-0.3225501354058039,0.911853311589234,0.9057384292246304,-0.6502185248034811,-0.18976620714947,-0.625861548556427,0.48856651916877497,-1.3849117732366303,0.6039625165783267,0.004239760378186741,-0.5270547086232706,-0.11799473113195175,0.8771142517771673,0.7803214639148017,-0.6743681884971647,-0.029074744037580494,0.09840127060961718,-0.04955127217885308,0.6213306412124666,-0.43836195335613753,0.36153205334004374,0.6028904013185314,-0.2992383096720139,-0.8399144360268844,0.8880757505291317,0.275769902752377
2.261412971814183,0.3407333214108128,0.6630757045171344,7.36432129300787,0.041398293236070804,2.3861910068822327,-2.2135753834422083,1.1385660860073121,-1.8977028670986043,-2.6642926087412713,-0.3672278726921595,-0.09543301992657183,-0.3690612568265409,-0.13920926010577173,-1.715940499054674,0.35143029654225644,0.11210896497183648,0.8676184664075083,-0.5994544392092913,0.40902148448140074,2.1771020367301497,1.4975730129104785,-0.5882016007970994,2.5172895114281926,-1.4914615592033464,-1.2368659830503854,-0.3322277887937202,-0.2116509043797668,-1.195329569218988,-0.6952906620857293,-0.4499313089528704,-0.5212350548792626,1.0181762735608084,-0.3935928261950039,-0.46625597636358473,0.12814972330580848,0.0422228157474408,0.6640545252066898,-0.21916974122584076,0.038858849901287434,0.8775211123041513,0.2530248737013293,0.2503272405836687,-0.0022170740188630148,-1.5454217671649837,-0.8614353007323154,0.1866327861264208,0.21739820054951448,0.10261063467850196,-0.4300902210700488,-0.47062391832469025
2.4407706692503375,1.6702703410226794,3.9232359853990584,-2.323266204586027,2.343686800765994,3.6542525560439403,-0.23904511972265607,1.5745476214663292,1.6765473938249256,-0.1220593837365384,-0.6844154770847898,1.3376686128684503,-1.1500838029254576,-0.8684673139875467,-0.672236568098024,0.1910682909880529,0.9787252220330172,-0.2659362175552421,0.8666253535837282,-0.356087291088223,-0.07969647662982407,-1.1860690645360432,2.1366229741387843,0.5054777228980998,-0.20529345008400235,-1.572366270953271,-0.34349855309954336,0.9379291021298606,1.5028129038329467,-0.03156356844153624,-0.39904417006901005,0.057678737007076264,0.06554164190805709,-0.25912549589299194,0.0637434813874293,0.9830471111281824,0.5827843866968352,-0.15968139566175943,-0.5577916137598594,-0.5898048498063495,0.3940926641580562,-0.8185056954494532,-0.1568911428268251,0.32727122113137275,0.4956722803762611,-0.051303771702513656,-1.3027625788873312,-0.3936791634553677,-0.3359277801325733,1.508627899048597,-0.32794249782724094
-0.5316860848186373,1.0486426472851074,2.3654884542916284,4.597163875748368,1.474676274555741,2.933588769979211,-1.5314945799487898,0.17548910952184482,1.7396941113712585,-1.947585275596643,-2.632572492216012,1.8718310118395354,-1.6475425663954064,-0.2371917260625807,1.9051144775024678,0.4299534709456042,0.7135462534121126,-0.9624252835271124,0.19576915488833255,0.19889984515125025,-0.09752000165409724,-0.32074155071752564,0.5207364406978493,1.146820629223128,-1.0265355369297653,0.9942896499676248,0.7559422680180549,-1.1084329260877315,-0.6624359506302722,0.28796770138119204,-1.4076992673190574,-0.32314885169061747,-0.1507782955616542,0.41061924122203997,1.3879820346611382,-1.225626633848586,-0.13977931259583082,-0.23686789591252372,0.5480842985812326,1.2958521560951224,-0.18947526910616477,0.5796979333540526,-0.2071347797409772,0.7055578121263519,0.43561713319526546,0.03858570114754571,-0.7762541558946087,-0.3056512700007098,-0.8472751127508261,0.3582770481030726,-0.05394977627235678
-7.131833351190627,-3.0921118331261512,-2.0415969892008725,0.2828513749571841,1.6080168017173222,-0.6582643011082541,1.0828180040488766,0.5335074328017516,0.7172860690857639,-0.7281352579223054,-0.22683797288785992,0.00038515733924827933,-0.40443021961364023,-0.06544548079027579,0.0625590748952871,-0.05251060745624048,-0.9092057470761132,-0.9115621562170835,0.5388600495696438,-0.3695152786869731,0.08867001899171273,-0.38627955939656283,0.5147550915717999,-0.1402367406328886,-0.2009124391515985,-1.1698704209290038,0.18345545918638292,-0.3475724416296362,0.5553211186715604,0.04014503478069653,0.4532915359596215,0.3456428748572583,-0.15021746366017058,-0.5171362135197474,-0.28683416348098817,0.06204833805425508,-0.3762986741612925,-0.3332026595043196,0.7453821200135865,-0.09485794505746947,0.28694680738541845,0.23278761613729665,0.15632705470456904,-0.13974386384549192,0.007256098359407881,0.21935637265763724,0.03776922970854836,-0.1716363655420965,0.3946144667281048,-0.18442652415107674,0.44184883935277547
5.935465214220543,-1.0424075917286553,-6.720360059119248,1.548380344543435,1.9737703429533868,1.4960667936522285,-3.2910164544923424,1.1128796807851111,0.9755572623531898,1.0657090797094582,0.6942136365445559,1.2259391425130934,-0.508209087917754,-3.8766471874347728,0.5334410923303285,-1.034899474787825,0.2767562362162999,1.068325832780115,2.0757752997670305,-1.0796317914777476,-0.3979876936862954,1.7420326596912528,0.8251542305910893,0.06546788915826801,0.9801481354184182,-0.3717300628810576,-0.4470529389055209,-0.9725283439440284,0.26389389542872865,0.04874168455305394,-1.1327500934345314,-0.822544496917081,-1.1061373848861296,-1.0722572618857455,-0.24631906144312044,-1.2663453303209913,0.5318666409248745,0.011554377914276714,-0.8311394898957531,-1.7158595455209833,0.7187748225601246,0.8525841009166342,0.20719185309419705,-0.5471240637904926,0.05089607473441223,-0.2685390400365102,0.44118314372316214,-0.09071068153645695,0.5503832301071426,0.14167043817962033,-0.4736488644249852
-6.6535403876192,-3.043706680122811,-1.7978601555044769,0.5571143582327165,2.20568153751449,-0.35669932572981256,0.13183835827899376,-0.024611589619025764,0.6406417324870832,-0.2467323412883392,-0.39229191003411046,-0.5088992923026336,-0.5917981783496246,-0.2941455315600091,0.3502453643224856,-0.4946563742669819,-1.1589012376311882,-0.7087881236123973,0.581273974594924,0.1292176928213674,0.016211680650643157,-0.7784774855892268,-0.023188143636633157,0.0962703686397414,-0.4784521623505352,-0.972270429432374,0.06358635905338017,-0.40171780689599357,0.22498207661224942,0.25047641346484684,0.5449737170063235,0.9374251478569444,-0.32282952831404427,0.19436013027727536,-0.2555332909836725,-0.18536393041770777,-0.31744881618716814,0.12347724465517873,-0.13337529001987036,0.08874516282335845,1.0028026176560503,0.34785130508504397,-0.26065076502741824,0.23460540249822395,-0.2551884277088661,-0.2669445082082164,-0.383645440687444,-0.21144089280438777,0.5822177120706244,-0.7007455350981797,0.5293913580183389
